class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,set
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Test
1,0.975276489788164,-0.6534123905484491,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,-2.376779788939771,2.0818423229838787,-1.3218856255408173,0.236006859469456,0.032715403023539855,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training
0,-0.021479937210797814,0.29579297448992864,-0.7613524964235208,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-0.2023698893697234,-0.18293791356269484,0.032715403023539855,-0.9565235897839708,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,1.036708729306665,Validation
0,0.016127942347560077,0.20999252842318944,0.6664962433002908,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-0.2023698893697234,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,4.112531786301611,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,-0.4039521514950522,2.0630721580244695,Test
1,-0.021479937210797814,0.20999252842318944,0.3973979031107413,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-2.4881352857474712,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
0,-2.0600873263895765,0.20999252842318944,0.6664962433002908,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,2.5343259098094513,0.236006859469456,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,-1.317653642596874,3.455183532355269,0.9247675382538684,-2.615142901307719,Training
0,0.016127942347560077,0.20999252842318944,-0.18729944216322536,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,2.5343259098094513,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,4.112531786301611,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,0.9247675382538684,2.0630721580244695,Training
1,0.016127942347560077,0.20999252842318944,-0.7613524964235208,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,0.236006859469456,0.9333789785321384,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,-0.3544246642677134,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,-0.6875973706170466,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training
0,0.016127942347560077,0.29579297448992864,0.6664962433002908,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-0.2023698893697234,-0.18293791356269484,0.032715403023539855,-0.9565235897839708,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,-0.5242668340732156,Training
0,0.016127942347560077,0.20999252842318944,0.6664962433002908,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,0.8258625650370858,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,4.112531786301611,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,0.9247675382538684,-0.3544246642677134,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training
1,0.016127942347560077,0.20999252842318944,-0.14407252324264408,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-2.4881352857474712,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,0.8766603156431731,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training
1,0.016127942347560077,0.20999252842318944,0.3973979031107413,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
1,-0.021479937210797814,0.20999252842318944,0.6664962433002908,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
1,-0.021479937210797814,0.29579297448992864,-0.14407252324264408,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-2.4881352857474712,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Test
0,0.016127942347560077,0.29579297448992864,-0.7613524964235208,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,-0.5242668340732156,Test
1,-0.021479937210797814,0.20999252842318944,0.6664962433002908,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-2.4881352857474712,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Test
0,-0.021479937210797814,-0.6534123905484491,0.6664962433002908,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,0.8258625650370858,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,4.112531786301611,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,-0.4039521514950522,-0.5242668340732156,Training
0,0.016127942347560077,0.20999252842318944,0.6664962433002908,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,0.8258625650370858,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,4.112531786301611,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,-0.4039521514950522,-0.3544246642677134,Training
0,0.016127942347560077,0.20999252842318944,0.6664962433002908,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,0.8258625650370858,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,4.112531786301611,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,-0.4039521514950522,-0.5242668340732156,Training
1,0.975276489788164,0.20999252842318944,0.3973979031107413,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
0,0.016127942347560077,0.29579297448992864,-0.7613524964235208,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-0.2023698893697234,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,1.036708729306665,Training
1,0.975276489788164,0.20999252842318944,-0.7613524964235208,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,-2.376779788939771,2.0818423229838787,-1.3218856255408173,0.236006859469456,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Validation
1,0.975276489788164,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,-2.376779788939771,2.0818423229838787,-1.3218856255408173,0.236006859469456,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training
0,-2.0600873263895765,0.29579297448992864,0.3973979031107413,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,2.5343259098094513,0.236006859469456,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,-1.317653642596874,3.455183532355269,0.9247675382538684,-2.615142901307719,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,0.8766603156431731,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training
0,-0.021479937210797814,0.29579297448992864,0.6664962433002908,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,2.5343259098094513,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,-0.8431212080606966,1.036708729306665,Validation
1,0.016127942347560077,0.20999252842318944,-0.7613524964235208,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,-0.2023698893697234,0.236006859469456,0.9333789785321384,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,-0.3544246642677134,Training
0,-0.021479937210797814,0.29579297448992864,0.6664962433002908,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,-0.18293791356269484,0.032715403023539855,-0.9565235897839708,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,-0.8431212080606966,-0.5242668340732156,Training
1,0.016127942347560077,0.20999252842318944,-0.7613524964235208,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,-0.2023698893697234,0.236006859469456,0.9333789785321384,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,-0.4039521514950522,-0.3544246642677134,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Validation
0,-0.021479937210797814,0.29579297448992864,-0.7613524964235208,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-0.2023698893697234,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,1.036708729306665,Training
1,-0.021479937210797814,0.29579297448992864,0.3973979031107413,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
1,0.016127942347560077,0.20999252842318944,0.3973979031107413,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-2.4881352857474712,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,0.8766603156431731,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Validation
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training
0,-0.021479937210797814,0.29579297448992864,-0.7613524964235208,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-0.2023698893697234,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,-0.5242668340732156,Training
0,0.016127942347560077,0.20999252842318944,0.6664962433002908,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-0.2023698893697234,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,0.8766603156431731,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,0.9247675382538684,2.0630721580244695,Training
1,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-2.4881352857474712,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
1,-0.021479937210797814,0.20999252842318944,0.3973979031107413,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-2.4881352857474712,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Test
0,-0.021479937210797814,0.29579297448992864,-0.7613524964235208,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,1.036708729306665,Training
0,-0.021479937210797814,0.20999252842318944,0.6664962433002908,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,2.5343259098094513,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,4.112531786301611,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,0.9247675382538684,-0.5242668340732156,Training
0,0.016127942347560077,0.29579297448992864,0.6664962433002908,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,0.8258625650370858,0.236006859469456,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,-1.317653642596874,3.455183532355269,0.9247675382538684,-2.615142901307719,Training
0,0.016127942347560077,-0.6534123905484491,0.6664962433002908,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,2.5343259098094513,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,4.112531786301611,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,0.9247675382538684,2.0630721580244695,Training
0,-0.021479937210797814,0.29579297448992864,-0.18729944216322536,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-0.2023698893697234,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,-0.5242668340732156,Training
1,0.016127942347560077,0.29579297448992864,0.3973979031107413,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
1,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-2.4881352857474712,0.236006859469456,0.9333789785321384,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,1.225810988223217,1.1891211085578772,-2.968245182699353,-2.615142901307719,Training
0,-2.0600873263895765,0.20999252842318944,-0.7613524964235208,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,2.5343259098094513,0.236006859469456,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,-1.317653642596874,3.455183532355269,0.9247675382538684,-2.615142901307719,Training
0,0.016127942347560077,0.20999252842318944,0.6664962433002908,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,0.8258625650370858,0.236006859469456,0.032715403023539855,2.7714903093655994,2.737278053943438,4.112531786301611,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,3.455183532355269,0.9247675382538684,-0.3544246642677134,Training
0,-0.021479937210797814,0.20999252842318944,0.3973979031107413,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,0.8766603156431731,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training
0,-0.021479937210797814,0.29579297448992864,0.6664962433002908,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,2.5343259098094513,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-1.024143777458949,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,-0.8431212080606966,-0.5242668340732156,Training
0,-0.021479937210797814,0.29579297448992864,0.6664962433002908,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,2.5343259098094513,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,0.9247675382538684,-0.5242668340732156,Validation
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,-0.6875973706170466,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training
0,-2.0600873263895765,0.20999252842318944,0.3973979031107413,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,0.8258625650370858,0.236006859469456,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,-1.9167101251404006,-1.317653642596874,3.455183532355269,0.9247675382538684,-0.5242668340732156,Training
1,-0.021479937210797814,0.20999252842318944,-0.7613524964235208,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,-2.376779788939771,2.0818423229838787,-1.3218856255408173,0.236006859469456,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,-0.7294501866518261,0.8766603156431731,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training
0,-0.021479937210797814,0.29579297448992864,-0.7613524964235208,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-1.3218856255408173,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,-0.8431212080606966,1.036708729306665,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,2.7714903093655994,2.737278053943438,0.8766603156431731,0.8716011715122386,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,-0.3544246642677134,Training
1,0.016127942347560077,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,-2.376779788939771,2.0818423229838787,-1.3218856255408173,0.236006859469456,0.032715403023539855,-0.9565235897839708,-0.7294501866518261,-0.6875973706170466,2.750858509572069,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,1.036708729306665,Training
0,-0.021479937210797814,0.20999252842318944,-0.14407252324264408,0.9001391834682219,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,2.0818423229838787,2.5343259098094513,-0.18293791356269484,0.9333789785321384,-0.8017363321772423,2.737278053943438,0.8766603156431731,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,1.225810988223217,1.1891211085578772,0.9247675382538684,2.0630721580244695,Training
0,0.016127942347560077,0.29579297448992864,-0.18729944216322536,-1.4294780371503064,6.938893903907228e-17,6.938893903907228e-17,0.30470266213881286,-0.7599489627740961,-0.2023698893697234,-0.18293791356269484,0.032715403023539855,-0.8017363321772423,-0.7294501866518261,-0.6875973706170466,-0.68946023436285,6.938893903907228e-17,6.938893903907228e-17,0.1187616061455451,-1.317653642596874,3.455183532355269,-0.8431212080606966,1.036708729306665,Training
